path,local_jitter,local_shimmer,min_intensity,relative_min_intensity_time,max_intensity,relative_max_intensity_time,mean_intensity,stddev_intensity,q1_intensity,median_intensity,q3_intensity,voiced_fraction,min_pitch,relative_min_pitch_time,max_pitch,relative_max_pitch_time,mean_pitch,stddev_pitch,q1_pitch,q3_pitch,mean_absolute_pitch_slope,pitch_slope_without_octave_jumps,min_hnr,relative_min_hnr_time,max_hnr,relative_max_hnr_time,mean_hnr,stddev_hnr,min_gne,max_gne,mean_gne,stddev_gne,sum_gne,band_energy,band_density,band_energy_difference,band_density_difference,center_of_gravity_spectrum,stddev_spectrum,skewness_spectrum,kurtosis_spectrum,central_moment_spectrum,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,formant_dispersion,average_formant,mff,fitch_vtl,delta_f,vtl_delta_f,source,class
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_fear/YAF_far_fear.wav,0.011181147833770388,0.04174775899753722,42.38427149262991,0.6261770408737914,79.62191295972274,0.8140976282924908,66.65985059208924,9.64962688038831,60.477047930565234,300.22165971067193,73.77874759993152,0.7239263803680982,214.40116137182787,0.29414019941251035,433.83897306710713,0.6681115510414873,297.09680597525323,46.75180173129369,263.4909255057368,324.85332174256786,646.7912232784294,36.036297348622675,-227.71125662846538,0.37992032068465187,48.52423819726146,0.4038139971581131,16.76435677212679,6.863252050689193,0.0,0.9098643996015396,0.3188665004269824,0.40758136685087365,829.3717676105812,0.009399827019210227,1.1749783774012784e-05,5.382055965258691,-3.068924434883877,920.4274916448896,946.5562950193981,7.376664028834334,68.88420787587593,6256037569.766026,601.3612156061436,1461.3226924265832,2524.190742381215,3859.148092610272,585.3967877202897,1354.3608735856683,2694.4505435768588,3893.554680047683,1102.7192974424645,2131.940721232625,1698.2448535173419,16.574291341225756,1080.3717830165565,16.198127603015912,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_fear/YAF_said_fear.wav,0.013932230675670558,0.052039461860563394,35.22340811513583,0.9742410237480006,76.41535495455697,0.7515102523058721,64.22774439896708,9.058924838869027,59.93701853868596,320.52569458316225,71.61218773574046,0.6380368098159509,218.70464378849437,0.2918547739848879,434.92238454719535,0.6562111480251015,321.5729640564631,50.070003025496455,280.13003506594316,358.46879233151503,839.0171828952538,43.949337616617164,-227.47558273161678,0.37382945736434103,49.742888771259224,0.3857421085567517,12.77812664199556,6.72592449974526,0.0,0.8826465711236142,0.311696373991396,0.3981870930505862,810.722268751621,0.0039478735571436335,4.934841946429542e-06,3.8925038835641783,-4.5584765165783905,1370.5753783638227,2070.26058592645,3.6566092669867145,13.508886076370182,32445434732.796375,563.8489106591245,1734.6915503382227,2695.1943528819793,4092.994904788959,540.7009740499468,1826.5160707113753,2731.801563102969,4131.861282943817,1197.0534362979568,2307.719972702027,1827.2328016678944,15.34830499264439,1157.1972852929914,15.122745466490759,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_fear/YAF_join_fear.wav,0.010856461937283634,0.07518062095361003,33.89507307211367,0.964422916983739,73.0328884452765,0.199045928305409,62.01004429448026,10.071423382804253,57.30731916860653,326.01156565128963,69.82953662275021,0.6349206349206349,204.1628784334391,0.16182238857328654,401.82779015469015,0.43422599276507695,313.4599626112477,57.473793716667274,270.0417159834261,358.79272658965976,700.1376265502695,32.822044176757515,-227.7532517829402,0.3286335985025737,48.35183891119327,0.31833730861046894,13.053690451885469,9.091174236101145,0.0,0.9188902042695524,0.32078478810529726,0.40984184058132456,834.3612338618782,0.0029962962480281252,3.7453703100351568e-06,0.32613116775799866,-8.12484923238457,1159.711992478983,1749.7564587737616,3.5887976129759447,14.07278554408677,19225683264.181213,543.5514612559289,1662.926905186585,2765.152059774017,3859.242352661844,506.6055842126144,1634.3527107649406,2796.422808148275,3853.413003011949,1115.6024729331116,2197.6985265344447,1728.2876979681614,16.218302806274497,1103.9444947222014,15.852246271134973,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_fear/YAF_hire_fear.wav,0.012095108498755329,0.05467784111243449,37.53891124184652,0.9737611291543553,78.42562433588238,0.6171123991604298,67.33486639442549,8.40430125840134,63.850392681997576,336.2763939600772,72.70123449307553,0.6890243902439024,228.60323092213764,0.2777265545064744,518.4198273743901,0.5506749529926009,339.9827639330574,66.47876982351238,290.63179223581403,378.8497685408318,910.4410375414373,42.34732039712002,-225.7722245741339,0.2734531513271959,35.568361551076364,0.29120912444525354,12.95355426712315,8.073680034441937,0.0,0.8814997103340811,0.3029007598158905,0.3873763224281294,787.8448762811312,0.005488935773224861,6.861169716531076e-06,5.861011379782296,-2.589969020360272,1235.5102705251857,1527.4042769194148,4.045079242421517,19.711468312889252,14414150120.114393,722.0427134084886,1813.1864330353949,2754.769780402387,3854.876984262411,658.2113857337278,1859.475096775729,2747.5628155802187,3921.9645846049357,1087.9177329570693,2296.8034706736526,1905.6878438496935,14.737716195082225,1129.2429249094419,15.497108384720134,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_fear/YAF_bought_fear.wav,0.013372817948032445,0.048438192783218696,29.619877301413293,0.5315362246379518,79.85306768359023,0.659614489070414,62.2508871266961,12.898582772180427,55.19332943166614,314.25887846340436,71.60652607198237,0.5892857142857143,210.8924784691762,0.25619318943823544,388.4735347403341,0.5553645087367517,299.49190729833003,51.71387148741987,261.4628048585461,343.9349350280406,700.9235661249621,41.471262013486495,-226.91278788690732,0.3397343168146663,30.904116997060868,0.6840197640362389,15.447661602032579,8.477687061149227,0.0,0.9191909031141446,0.3220308679893075,0.4114609243634938,837.6022876401889,0.004562156023935652,5.7026950299195645e-06,6.598912706473646,-1.8520676936689227,1031.6396863704883,1123.9840818675682,6.1531141038174395,45.879822566994676,8737263849.900915,630.5139737401269,1504.1952840036022,2711.9139615834956,3876.636851085687,581.4576972911245,1401.6685060788102,2781.689859014302,3942.4239861364376,1120.322096281771,2176.8100121301686,1729.0552415888487,16.26001087978573,1102.187628894146,15.877514446027863,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_fear/YAF_sail_fear.wav,0.012165179938571111,0.056765714501362814,32.6812911379114,0.9483244666954728,75.71621734851063,0.42483715553227713,62.903297212742956,10.438702448961767,58.71152235496483,322.19382761784425,69.76345511004835,0.6206896551724138,213.07290587237583,0.20837226671106082,480.913282227205,0.15425633822276463,323.5040507869268,64.31411435728546,269.35221901915867,366.2901689775933,865.1939328412949,36.762640293058,-227.4479995015605,0.859798282174684,46.448375458156704,0.8485945264443374,13.050962868603213,7.552207372765028,0.0,0.9020580565169959,0.31989404837144275,0.4087410296934707,832.0444198141225,0.0033805942089948017,4.225742761243502e-06,3.922436562097915,-4.528543838044653,1389.0709868054357,2040.4820679424201,3.4387116266609095,12.148383410419106,29214207155.29953,617.2656265277934,1678.1784425258393,2806.2729977481285,4130.928382597622,628.1708052615754,1728.4888437858758,2837.037344852253,4151.1818884368495,1174.3370277250913,2336.2197205841385,1891.0163601125766,14.822964784814193,1168.0261257128195,14.98254158426478,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_fear/YAF_jar_fear.wav,0.011131062949512443,0.054307583851042666,42.34213804632397,0.5087353486510636,83.00621626696272,0.6476929378847661,70.57063530245117,8.802738370742984,65.8828570757096,312.5294942335104,75.74798596212261,0.722972972972973,209.92258556066892,0.24446026889268516,418.6405458558767,0.8036947398783896,314.9041746472964,54.389233047703115,274.76615602211893,353.1447738257823,488.5195362340673,28.02856370225617,-226.74206280079113,0.4868146467919636,43.624453582081046,0.3351940855620363,15.857336525972446,8.484999603552149,0.0,0.844684299699782,0.2840903633381695,0.3638471642629461,738.9190350425788,0.012800516039476876,1.6000645049346097e-05,4.655320167226326,-3.7956602329162434,1011.7598710920919,1187.3053175970176,4.93478161835988,29.125344414857928,8259526996.429928,607.3663623726575,1510.7447491732382,2467.1180433991785,3811.5143328045897,574.6517239393727,1351.3652904239113,2443.3756058977933,3778.573288329006,1067.9738547965444,2036.991477147521,1636.3412910559866,17.191698016538652,1030.8485391191218,16.976305767435104,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_fear/YAF_came_fear.wav,0.012835602390225586,0.0450576579101301,33.719352487892856,0.9774135944236271,74.73734824307454,0.19446993293180267,62.08483146533886,8.661536364439195,57.47966142447165,318.634763398928,69.15767200110056,0.75,229.6061813140901,0.26762063881653275,593.7370184220762,0.654929892421129,327.61977575729657,63.71943918196488,279.7039777457793,349.09128443342144,683.313942091224,28.274351155251654,-226.97341522973176,0.9500344494137555,34.82917118879936,0.6892869065682286,18.01348976958151,8.200116902503922,0.0,0.9286636426366316,0.32302679212939256,0.4140033154532732,840.19268632855,0.0028755452007285832,3.594431500910729e-06,1.8165311937145705,-6.6344492064279965,1186.8716344229533,1692.2537294820147,3.949431378009273,18.01230759364134,19139518680.675766,619.1605621429796,1954.5492223123817,2767.715005303527,3723.510892921456,577.4495955101864,1950.8588114433442,2761.3578214411345,3742.8695563522415,1055.1399869473516,2258.1339461867265,1847.2123559387614,15.204138599350358,1105.6405245597996,15.827929251207088,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_fear/YAF_base_fear.wav,0.014962878024012114,0.04083163387470697,25.436874819359208,0.46618402747477006,75.59955075764903,0.6037894289306978,62.47761829613151,12.563841618489064,58.18565722708072,339.6989696216115,72.2326218813956,0.5351351351351351,211.20346404255952,0.2237574254194138,408.90181303652963,0.6881866979136678,329.3779918436866,54.24059598826277,295.6938443377333,376.1467489671711,807.722677167692,46.32559112265425,-226.3416479923161,0.2290697826228866,37.986875475781375,0.4890975336840554,12.708514062619766,7.898864529860307,0.0,0.907239971065025,0.31635657131435535,0.4043380293386478,822.8434419886383,0.005608257557360394,7.010321946700493e-06,-4.928197645734002,-13.37917804587657,918.0218838715294,1751.786467966184,4.328991913299405,19.519386553079485,23271816092.59086,477.78110976067035,1949.165473055679,2677.5941784906245,3759.008969332479,455.88377182043394,2086.871876378449,2716.9494418863655,3858.5789892173107,1134.2317391322922,2279.5710198256397,1777.111665883603,15.937115390280391,1126.4595127359232,15.535400786395186,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_fear/YAF_which_fear.wav,0.01100223484632218,0.058128240128955525,33.425632757334306,0.7121004721153645,75.66639210955272,0.279726917705858,64.30692243639385,9.241669113398622,60.195558874394564,318.92577999380126,70.84077713187479,0.5988023952095808,215.3382676664006,0.2478763094117548,443.2790571622801,0.5913823453169311,317.58191291028874,50.481285206827586,279.0432733043124,350.68997581989447,815.2334906495527,44.35576049446274,-226.61026126391826,0.5469184202940329,32.85858450973245,0.2653721272086061,12.182835185872207,8.408151774796032,0.0,0.880467524427589,0.30646745284513804,0.39194990398840907,797.1218448502041,0.0036098458324748442,4.512307290593555e-06,1.3136674292721127,-7.137312970870456,1637.4716529035436,2307.7350017361805,2.2098472809806946,4.398814408467245,27159393827.29384,520.0541270050145,1650.7028389012046,2614.2900612692106,3888.3538422485053,509.07535745883973,1705.695431737721,2701.0087710800144,3976.4308973734987,1155.785179971553,2223.0526144125183,1747.5344615709735,16.044638652802295,1118.2433759449182,15.64954497066657,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_fear/YAF_jail_fear.wav,0.015129213418033385,0.04867208257839427,52.75799768793847,0.5460782128049843,80.44863985353477,0.44433360364001384,72.82865808614125,5.824756494437177,69.29852761640083,318.6648223742334,77.27525808391621,0.7092198581560284,89.83391930979535,0.3823921790875603,408.5827360023986,0.6609744923133809,306.30771181392686,58.82598514663338,275.6705570941856,344.4786380117581,928.7804679503978,41.2494170574326,-227.3931948450563,0.9635131765372627,38.19039180037377,0.2511189547683711,12.2806963571915,8.536671611683495,0.0,0.8997919648742676,0.3151211338442368,0.4029784634144364,819.6300691288599,0.0128070118645106,1.600876483063825e-05,0.1300071106805673,-8.320973289462,1134.8649501520836,1765.0311801707765,3.5371900837964723,13.823655088345834,19449818112.061512,562.3751384002445,1742.2304956172559,2885.8751867969468,3854.729131821352,559.9337245953292,1727.3990616903511,2919.9971891866194,3967.949246699061,1136.0051740345773,2293.81980554284,1829.6560739531337,15.310545712502526,1145.660990059355,15.275024768970574,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_fear/YAF_gin_fear.wav,0.010310592707087366,0.04748565089148964,28.63245413387707,0.5819888754542732,76.85963082186689,0.3107684461214464,64.61348205873419,9.634198872388184,62.66804555765819,299.1412876005769,71.04558130472623,0.7245508982035929,205.6158498046188,0.27784998920087334,399.9660220051073,0.8833482283160432,307.5658597915945,48.980468731634254,265.256372538993,348.92366072179937,538.7568854856803,31.10488613799203,-227.3447194536713,0.3707912146070389,45.154275285812844,0.3591131132008274,14.545309696496735,8.81784751709627,0.0,0.9245038401208503,0.31652926173582213,0.40457045938084363,823.2926097748734,0.003881799959420022,4.852249949275028e-06,1.7506386795847397,-6.7003417205578275,1292.405395252153,1997.068216701048,3.3246391064372522,11.681467972918748,26480318769.517048,497.68771579810834,1817.3607048142972,2658.3540705965665,3945.2145847457837,488.7757108831212,1839.8395639443877,2739.669432251334,3929.55715651304,1146.9271485433062,2249.4604658979706,1763.936049527742,15.931374485974667,1124.1319442753388,15.56756756990943,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_fear/YAF_shack_fear.wav,0.011524128508857963,0.05621002379984581,29.234177602397263,0.794093448169462,78.34243388586748,0.6876080521428026,64.13235042486788,11.08852185351201,58.90063867894423,304.27892384475,71.87679482334181,0.5227272727272727,227.31125791608557,0.27272106651885974,476.6193095042559,0.6054961564020792,310.7641414187588,57.006203292750165,266.2940681387069,350.00614706274115,732.2852185504303,39.49487778411227,-226.93469149915106,0.3442168592329254,52.28059127931981,0.3552797434989495,10.981496904879798,7.953669565761359,0.0,0.9192280354617854,0.32656930882300556,0.41724329130229093,849.4067722486375,0.0035007060202698276,4.375882525337284e-06,6.132758153043741,-2.3182222470988267,1878.6732438899671,2178.043048844226,2.390480792666064,5.848554623168445,24699299503.912228,681.1491117004954,1768.4162347146762,2707.6944363346365,4014.620281595242,611.491792470804,1737.8828957891124,2743.077197678289,4017.231065259341,1135.2464242628457,2277.4207377993866,1849.881869357306,15.15247866526297,1134.7891410724994,15.421367165586897,TESS,female_fear
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_fear/YAF_door_fear.wav,0.009958472051220078,0.048923678805147565,46.82100207435507,0.9690168096054886,81.29159609587316,0.6175593153562433,70.31159953574215,8.42931665702415,65.06261096179809,349.5281607356405,76.51687167886188,0.7285714285714285,224.34650640033573,0.19813455288640613,439.17319776091216,0.6215618320632411,336.61947134066867,60.909823476706265,289.2828946011367,384.97585754595883,749.112177511578,39.999321294810905,-226.37103674447872,0.27316895368782157,38.028982796100784,0.3009703830770747,16.229577493402598,8.187004464184305,0.0,0.91246816648281,0.31699770180909603,0.4052082832853815,824.5110224054588,0.013257839365777702,1.6572299207222126e-05,-0.18604421491637102,-8.63702461505894,940.1580569323742,1359.9141162354513,4.57755650575746,23.509785433320943,11512460672.559248,551.4880161426228,1436.1358870030128,2547.048559586141,4072.7089148157042,542.208442460967,1297.3352601581255,2607.393162172015,4084.154734651458,1180.648764063497,2132.7728998606412,1654.366783964594,17.036920574744403,1096.672932770372,15.95735563181284,TESS,female_fear
